itemCollection_faction_ComStar,,,
Gear_C3i,Upgrade,0,1
Gear_Angel_ECM,Upgrade,0,1
Gear_Bloodhound_AP,Upgrade,0,1
Gear_NullSignatureSystem,Upgrade,0,1
Gear_Contract_Mech_KingCrab_ComStar,Upgrade,0,1
Gear_Contract_Tank_Alacorn_ComStar,Upgrade,0,1
mechdef_blackknight_BL-9-KNT,Mech,2,1
mechdef_champion_CHP-3N,Mech,2,1
mechdef_kingcrab_KGC-001,Mech,2,1
mechdef_hussar_HSR-400-D,Mech,4,1
mechdef_wyvern_WVE-9N,Mech,3,1
mechdef_falcon_FLC-4N,Mech,4,1
mechdef_mongoose_MON-66,Mech,4,1
mechdef_ostscout_OTT-9CS,Mech,4,1
mechdef_thorn_THE-Nb,Mech,4,1
mechdef_lancelot_LNC25-04,Mech,2,1
mechdef_shootist_ST-8A,Mech,2,1
mechdef_crockett_CRK-5004-1,Mech,1,1
mechdef_nightstar_NSR-9J,Mech,1,1
mechdef_thug_THG-12E,Mech,1,1
mechdef_phoenixhawk_PHX-HK1,Mech,1,1
mechdef_exterminator_EXT-4C,Mech,1,1
vehicledef_CHEVALIER,Mech,0,10
