itemCollection_faction_WoB,,,
mechdef_nagual_S-NG-LAM,Mech,1,1
mechdef_omega_SHP-X4,Mech,1,2
mechdef_yazata_X-YZT-FUNDATUS,Mech,1,2
mechdef_archangel_C-ANG-CONDITUS,Mech,1,3
mechdef_preta_X-PRT-O-CONDITUS,Mech,1,8
mechdef_seraph_H-SER-O-CONDITUS,Mech,1,5
mechdef_grigori_X-GRG-O-CONDITUS,Mech,1,7
mechdef_deva_X-DVA-O-CONDITUS,Mech,1,7
mechdef_malak_C-MK-O-CONDITUS,Mech,1,8
mechdef_cherub_C-HRB-O-CONDITUS,Mech,1,2
mechdef_titanII_TI-2P,Mech,1,4
mechdef_vanquisher_VQR-2A,Mech,1,5
mechdef_champion_CHP-3P,Mech,1,7
Gear_C3i,Upgrade,0,1
Gear_Attachment_LaserFCS,Upgrade,0,1
vehicledef_KALKI,Mech,1,1
vehicledef_Burro_Kalki,Mech,1,1
mechdef_ba_tengu,Mech,0,10
Weapon_Plasma_Rifle_BA,Weapon,0,1
Weapon_MachineGun_AntiInfantry_BA,Weapon,0,1
Weapon_Medium_Recoilless_BA,Weapon,0,1
Weapon_Laser_LargeLaserVSPL_0-STOCK,Weapon,0,1
Weapon_Laser_MediumLaserVSPL_0-STOCK,Weapon,0,1
Weapon_Laser_SmallLaserVSPL_0-STOCK,Weapon,0,1
Weapon_Bomb_Bay,Weapon,0,1
Weapon_Bomb_Bay_Cluster,Weapon,0,1
Weapon_Bomb_Bay_Inferno,Weapon,0,1
Weapon_Bomb_Bay_FuelAir,Weapon,0,1
Weapon_Bomb_Bay_FASCAM,Weapon,0,1
Weapon_Bomb_Bay_Rocket_Pod,Weapon,0,1
Gear_ChameleonLightPolarizationShield,Upgrade,0,1
Gear_Contract_Mech_Toyama_WoB,Upgrade,0,1
Gear_Contract_Tank_Burke_WoB,Upgrade,0,1
Gear_Contract_BattleArmor_Tengu_WoB,Upgrade,0,1
emod_kit_dhs,HeatSink,0,1
Gear_HeatSink_Generic_Double,HeatSink,0,1
